stream_id,object_uid,timestamp[ns],x_min[pixel],x_max[pixel],y_min[pixel],y_max[pixel],visibility_ratio[%]
214-1,37787722328019,57015741528557,910.0,1244.0,301.0,859.0,1.0
214-1,111305855142671,57015774855954,854.0,1019.0,295.0,440.0,1.0
214-1,117658302265452,57015774855954,742.0,883.0,641.0,803.0,0.9478702242952192
214-1,163340972252026,57015774855954,661.0,817.0,424.0,669.0,0.8513771692405668
214-1,232501673989606,57015774855954,980.0,1117.0,149.0,298.0,1.0
214-1,265826671143948,57015774855954,1161.0,1274.0,207.0,274.0,0.7078730492723129
214-1,37787722328019,57015774855954,910.0,1244.0,301.0,859.0,1.0
214-1,111305855142671,57015808216932,853.0,1018.0,294.0,439.0,1.0
214-1,117658302265452,57015808216932,741.0,882.0,640.0,802.0,0.9503502266172229
214-1,163340972252026,57015808216932,657.0,817.0,424.0,669.0,0.8632590650939275
214-1,232501673989606,57015808216932,979.0,1116.0,148.0,297.0,1.0
214-1,265826671143948,57015808216932,1160.0,1273.0,206.0,273.0,0.7104571728849185
214-1,37787722328019,57015808216932,909.0,1243.0,300.0,858.0,1.0
214-1,111305855142671,57015841544382,852.0,1017.0,293.0,438.0,1.0
214-1,117658302265452,57015841544382,740.0,882.0,640.0,802.0,0.9594334433443344
214-1,163340972252026,57015841544382,652.0,816.0,423.0,669.0,0.8805621536025336
214-1,232501673989606,57015841544382,978.0,1115.0,147.0,296.0,1.0
214-1,265826671143948,57015841544382,1159.0,1272.0,205.0,272.0,0.7114375655823715
214-1,37787722328019,57015841544382,908.0,1242.0,299.0,858.0,1.0
214-1,111305855142671,57015874871678,850.0,1014.0,292.0,438.0,1.0
214-1,117658302265452,57015874871678,740.0,881.0,640.0,802.0,0.9760660247592847
214-1,163340972252026,57015874871678,644.0,814.0,421.0,669.0,0.9038241896735063
214-1,232501673989606,57015874871678,975.0,1112.0,146.0,295.0,1.0
214-1,265826671143948,57015874871678,1157.0,1269.0,202.0,271.0,0.7204852212540578
214-1,37787722328019,57015874871678,907.0,1240.0,298.0,857.0,1.0
214-1,111305855142671,57015908203080,847.0,1010.0,293.0,439.0,1.0
214-1,117658302265452,57015908203080,739.0,881.0,643.0,804.0,0.9969016799779675
214-1,163340972252026,57015908203080,635.0,814.0,420.0,669.0,0.9350058800470403
214-1,232501673989606,57015908203080,971.0,1107.0,147.0,296.0,1.0
214-1,265826671143948,57015908203080,1152.0,1266.0,202.0,269.0,0.7484514796971783
214-1,37787722328019,57015908203080,908.0,1236.0,297.0,857.0,1.0
214-1,111305855142671,57015941573421,844.0,1006.0,296.0,444.0,1.0
214-1,117658302265452,57015941573421,741.0,883.0,648.0,810.0,0.9998627504803733
214-1,163340972252026,57015941573421,628.0,817.0,423.0,670.0,0.9713871927352434
214-1,232501673989606,57015941573421,966.0,1103.0,149.0,298.0,1.0
214-1,265826671143948,57015941573421,1148.0,1262.0,201.0,270.0,0.781719885115729
214-1,37787722328019,57015941573421,911.0,1233.0,297.0,860.0,1.0
214-1,111305855142671,57015974852123,844.0,1004.0,299.0,448.0,1.0
214-1,117658302265452,57015974852123,745.0,887.0,654.0,816.0,0.9982890774705722
214-1,163340972252026,57015974852123,626.0,826.0,427.0,670.0,0.9866949252325444
214-1,232501673989606,57015974852123,963.0,1100.0,152.0,301.0,1.0
214-1,265826671143948,57015974852123,1146.0,1260.0,201.0,270.0,0.8029062969767831
214-1,37787722328019,57015974852123,915.0,1231.0,298.0,864.0,1.0
214-1,111305855142671,57016008221058,844.0,1003.0,301.0,452.0,1.0
214-1,117658302265452,57016008221058,749.0,891.0,659.0,821.0,0.9950184250034121
214-1,163340972252026,57016008221058,629.0,837.0,431.0,665.0,0.9878135352579271
214-1,232501673989606,57016008221058,961.0,1098.0,153.0,303.0,1.0
214-1,265826671143948,57016008221058,1144.0,1258.0,199.0,270.0,0.8081120703697671
214-1,37787722328019,57016008221058,921.0,1230.0,297.0,866.0,1.0
214-1,111305855142671,57016041198181,847.0,1004.0,301.0,453.0,1.0
214-1,117658302265452,57016041198181,756.0,898.0,662.0,824.0,0.9876971179989125
214-1,163340972252026,57016041198181,638.0,852.0,434.0,656.0,0.9885162158951412
214-1,232501673989606,57016041198181,961.0,1099.0,153.0,302.0,1.0
214-1,265826671143948,57016041198181,1145.0,1258.0,198.0,268.0,0.7918612408272181
214-1,37787722328019,57016041198181,928.0,1232.0,295.0,868.0,1.0
214-1,111305855142671,57016074874973,850.0,1005.0,300.0,454.0,1.0
214-1,117658302265452,57016074874973,763.0,906.0,665.0,827.0,0.9787825379609545
214-1,163340972252026,57016074874973,651.0,867.0,437.0,642.0,0.988988272709203
214-1,232501673989606,57016074874973,961.0,1099.0,152.0,301.0,1.0
214-1,265826671143948,57016074874973,1146.0,1258.0,195.0,265.0,0.7669968104750714
214-1,37787722328019,57016074874973,937.0,1234.0,292.0,868.0,1.0
214-1,111305855142671,57016108202793,852.0,1007.0,301.0,455.0,1.0
214-1,117658302265452,57016108202793,770.0,913.0,669.0,831.0,0.975326167782059
214-1,163340972252026,57016108202793,661.0,881.0,434.0,626.0,0.9892718466034186
214-1,232501673989606,57016108202793,960.0,1098.0,152.0,301.0,1.0
214-1,265826671143948,57016108202793,1146.0,1257.0,192.0,263.0,0.7544567776656576
214-1,37787722328019,57016108202793,945.0,1234.0,290.0,869.0,1.0
214-1,111305855142671,57016141530614,853.0,1004.0,301.0,459.0,1.0
214-1,117658302265452,57016141530614,777.0,920.0,674.0,836.0,0.9754551584625759
214-1,163340972252026,57016141530614,671.0,894.0,422.0,610.0,0.9899497487437185
214-1,232501673989606,57016141530614,957.0,1096.0,153.0,302.0,1.0
214-1,265826671143948,57016141530614,1144.0,1255.0,190.0,262.0,0.7540106951871658
214-1,37787722328019,57016141530614,952.0,1234.0,288.0,871.0,1.0
214-1,111305855142671,57016174862045,854.0,1004.0,303.0,462.0,1.0
214-1,117658302265452,57016174862045,784.0,927.0,680.0,842.0,0.9751832672002152
214-1,163340972252026,57016174862045,682.0,905.0,413.0,597.0,0.9901140997652099
214-1,232501673989606,57016174862045,955.0,1094.0,154.0,303.0,1.0
214-1,265826671143948,57016174862045,1142.0,1253.0,188.0,261.0,0.7566672188172934
214-1,37787722328019,57016174862045,960.0,1234.0,287.0,874.0,1.0
214-1,111305855142671,57016208188435,854.0,1002.0,305.0,466.0,1.0
214-1,117658302265452,57016208188435,791.0,935.0,686.0,849.0,0.9733369062772158
214-1,163340972252026,57016208188435,692.0,916.0,411.0,588.0,0.990499411467967
214-1,232501673989606,57016208188435,951.0,1091.0,156.0,305.0,1.0
214-1,265826671143948,57016208188435,1140.0,1249.0,186.0,261.0,0.7665795491669389
214-1,37787722328019,57016208188435,969.0,1233.0,285.0,877.0,1.0
214-1,111305855142671,57016241548387,855.0,1000.0,310.0,473.0,0.949299769544407
214-1,117658302265452,57016241548387,800.0,945.0,696.0,859.0,0.9729639741626157
214-1,163340972252026,57016241548387,702.0,926.0,413.0,601.0,0.9910457992373934
214-1,232501673989606,57016241548387,947.0,1087.0,160.0,309.0,1.0
214-1,265826671143948,57016241548387,1137.0,1246.0,185.0,262.0,0.7912
214-1,37787722328019,57016241548387,980.0,1233.0,286.0,882.0,1.0
214-1,111305855142671,57016274880921,856.0,996.0,317.0,483.0,0.929902395740905
214-1,117658302265452,57016274880921,811.0,956.0,709.0,871.0,0.9718978824460717
214-1,163340972252026,57016274880921,711.0,934.0,421.0,614.0,0.9905149051490515
214-1,232501673989606,57016274880921,941.0,1081.0,168.0,315.0,1.0
214-1,265826671143948,57016274880921,1131.0,1241.0,185.0,266.0,0.8361520558572537
214-1,37787722328019,57016274880921,992.0,1231.0,287.0,889.0,1.0
214-1,111305855142671,57016308234667,854.0,990.0,326.0,494.0,0.7532467532467533
214-1,117658302265452,57016308234667,820.0,965.0,722.0,884.0,0.9718106726104628
214-1,163340972252026,57016308234667,717.0,940.0,433.0,629.0,0.9907101384546673
214-1,232501673989606,57016308234667,934.0,1074.0,177.0,324.0,1.0
214-1,265826671143948,57016308234667,1124.0,1235.0,186.0,271.0,0.8950663288120435
214-1,37787722328019,57016308234667,1002.0,1226.0,290.0,897.0,1.0
214-1,111305855142671,57016341562088,852.0,983.0,335.0,505.0,0.5912264995523724
214-1,117658302265452,57016341562088,828.0,973.0,735.0,897.0,0.9738881291918995
214-1,163340972252026,57016341562088,723.0,944.0,448.0,645.0,0.9912887992297464
214-1,232501673989606,57016341562088,925.0,1064.0,186.0,332.0,1.0
214-1,265826671143948,57016341562088,1116.0,1227.0,188.0,276.0,0.9492764006304628
214-1,37787722328019,57016341562088,1011.0,1221.0,293.0,904.0,1.0
214-1,111305855142671,57016374871370,849.0,976.0,341.0,514.0,0.4686102664997317
214-1,117658302265452,57016374871370,835.0,981.0,745.0,906.0,0.9756002595717067
214-1,163340972252026,57016374871370,727.0,946.0,460.0,656.0,0.9906559609334648
214-1,232501673989606,57016374871370,915.0,1054.0,194.0,337.0,1.0
214-1,265826671143948,57016374871370,1105.0,1217.0,187.0,278.0,0.985453034081463
214-1,37787722328019,57016374871370,1020.0,1220.0,294.0,907.0,1.0
214-1,111305855142671,57016408215079,846.0,971.0,345.0,519.0,0.3834020433769493
214-1,117658302265452,57016408215079,842.0,988.0,753.0,913.0,0.975973058739719
214-1,163340972252026,57016408215079,733.0,948.0,472.0,664.0,0.9908574728130113
214-1,232501673989606,57016408215079,906.0,1044.0,198.0,340.0,1.0
214-1,265826671143948,57016408215079,1096.0,1208.0,185.0,279.0,0.9990527740189445
214-1,37787722328019,57016408215079,1029.0,1227.0,292.0,907.0,1.0
214-1,111305855142671,57016441548775,845.0,966.0,348.0,524.0,0.3272434175174637
214-1,117658302265452,57016441548775,850.0,996.0,759.0,918.0,0.9768674075988627
214-1,163340972252026,57016441548775,738.0,950.0,483.0,671.0,0.9905530407400118
214-1,232501673989606,57016441548775,898.0,1036.0,203.0,343.0,1.0
214-1,265826671143948,57016441548775,1087.0,1201.0,183.0,279.0,1.0
214-1,37787722328019,57016441548775,1037.0,1236.0,290.0,907.0,1.0
214-1,111305855142671,57016474870196,843.0,961.0,350.0,528.0,0.32167832167832167
214-1,117658302265452,57016474870196,859.0,1005.0,764.0,922.0,0.977733444880623
214-1,163340972252026,57016474870196,743.0,952.0,494.0,677.0,0.9908169409875552
214-1,232501673989606,57016474870196,890.0,1028.0,206.0,345.0,1.0
214-1,265826671143948,57016474870196,1079.0,1190.0,179.0,278.0,1.0
214-1,37787722328019,57016474870196,1033.0,1244.0,287.0,905.0,1.0
214-1,111305855142671,57016508201354,841.0,957.0,351.0,531.0,0.3268336314847943
214-1,117658302265452,57016508201354,867.0,1014.0,767.0,924.0,0.9780001282791354
214-1,163340972252026,57016508201354,747.0,953.0,503.0,682.0,0.9905559242431977
214-1,232501673989606,57016508201354,882.0,1019.0,208.0,345.0,1.0
214-1,265826671143948,57016508201354,1071.0,1181.0,174.0,276.0,1.0
214-1,37787722328019,57016508201354,1028.0,1253.0,283.0,900.0,1.0
214-1,111305855142671,57016541528812,840.0,954.0,352.0,533.0,0.31129378127233737
214-1,117658302265452,57016541528812,875.0,1022.0,770.0,925.0,0.9775316860837281
214-1,163340972252026,57016541528812,750.0,955.0,510.0,685.0,0.990594315245478
214-1,232501673989606,57016541528812,875.0,1012.0,210.0,346.0,1.0
214-1,265826671143948,57016541528812,1063.0,1172.0,170.0,273.0,1.0
214-1,37787722328019,57016541528812,1023.0,1262.0,279.0,895.0,1.0
214-1,111305855142671,57016574856252,839.0,953.0,351.0,535.0,0.30851825340014316
214-1,117658302265452,57016574856252,882.0,1030.0,771.0,924.0,0.9769044277146868
214-1,163340972252026,57016574856252,753.0,957.0,516.0,687.0,0.9898246712586098
214-1,232501673989606,57016574856252,869.0,1005.0,211.0,345.0,1.0
214-1,265826671143948,57016574856252,1056.0,1164.0,165.0,270.0,1.0
214-1,37787722328019,57016574856252,1019.0,1271.0,274.0,889.0,1.0
214-1,111305855142671,57016608183734,839.0,952.0,351.0,536.0,0.3243291274213613
214-1,117658302265452,57016608183734,890.0,1038.0,772.0,925.0,0.9764810577167556
214-1,163340972252026,57016608183734,757.0,960.0,522.0,690.0,0.9900351392458174
214-1,232501673989606,57016608183734,864.0,1000.0,211.0,344.0,1.0
214-1,265826671143948,57016608183734,1050.0,1158.0,160.0,268.0,1.0
214-1,37787722328019,57016608183734,1016.0,1280.0,270.0,884.0,1.0
214-1,111305855142671,57016641544830,839.0,952.0,352.0,537.0,0.3398388540734109
214-1,117658302265452,57016641544830,897.0,1045.0,773.0,925.0,0.9767088607594937
214-1,163340972252026,57016641544830,760.0,963.0,529.0,693.0,0.9898584407352631
214-1,232501673989606,57016641544830,861.0,996.0,213.0,344.0,1.0
214-1,265826671143948,57016641544830,1046.0,1153.0,158.0,266.0,1.0
214-1,37787722328019,57016641544830,1014.0,1289.0,267.0,879.0,1.0
214-1,111305855142671,57016674872296,840.0,953.0,353.0,539.0,0.3469969702370344
214-1,117658302265452,57016674872296,904.0,1053.0,775.0,925.0,0.976796830786644
214-1,163340972252026,57016674872296,764.0,967.0,534.0,696.0,0.9899433652675594
214-1,232501673989606,57016674872296,859.0,993.0,214.0,345.0,1.0
214-1,265826671143948,57016674872296,1042.0,1149.0,155.0,265.0,1.0
214-1,37787722328019,57016674872296,1013.0,1297.0,264.0,876.0,1.0
214-1,111305855142671,57016708199737,840.0,953.0,353.0,540.0,0.3583660363895826
214-1,117658302265452,57016708199737,910.0,1059.0,776.0,926.0,0.9763080577608302
214-1,163340972252026,57016708199737,768.0,970.0,540.0,699.0,0.9901368119630926
214-1,232501673989606,57016708199737,857.0,991.0,215.0,345.0,1.0
214-1,265826671143948,57016708199737,1040.0,1146.0,153.0,264.0,1.0
214-1,37787722328019,57016708199737,1012.0,1304.0,262.0,873.0,1.0
214-1,111305855142671,57016741527203,840.0,952.0,354.0,541.0,0.368561753698093
214-1,117658302265452,57016741527203,913.0,1063.0,777.0,927.0,0.9766993910774202
214-1,163340972252026,57016741527203,770.0,972.0,545.0,702.0,0.9904468740048827
214-1,232501673989606,57016741527203,854.0,988.0,217.0,346.0,1.0
214-1,265826671143948,57016741527203,1036.0,1142.0,152.0,264.0,1.0
214-1,37787722328019,57016741527203,1011.0,1309.0,260.0,872.0,1.0
214-1,111305855142671,57016774858430,837.0,950.0,355.0,543.0,0.38145435054493476
214-1,117658302265452,57016774858430,914.0,1064.0,778.0,928.0,0.9767931183860388
214-1,163340972252026,57016774858430,769.0,971.0,550.0,705.0,0.9902623317192571
214-1,232501673989606,57016774858430,850.0,984.0,218.0,347.0,1.0
214-1,265826671143948,57016774858430,1032.0,1138.0,151.0,264.0,1.0
214-1,37787722328019,57016774858430,1007.0,1310.0,259.0,872.0,1.0
214-1,111305855142671,57016808194886,834.0,948.0,355.0,544.0,0.39628040057224606
214-1,117658302265452,57016808194886,913.0,1063.0,778.0,927.0,0.9761846001974334
214-1,163340972252026,57016808194886,768.0,970.0,553.0,708.0,0.9902607770090474
214-1,232501673989606,57016808194886,847.0,980.0,218.0,346.0,1.0
214-1,265826671143948,57016808194886,1028.0,1134.0,149.0,263.0,1.0
214-1,37787722328019,57016808194886,1004.0,1310.0,258.0,871.0,1.0
214-1,111305855142671,57016841555776,830.0,944.0,354.0,543.0,0.4114509246088193
214-1,117658302265452,57016841555776,911.0,1061.0,777.0,926.0,0.9764517322155098
214-1,163340972252026,57016841555776,766.0,967.0,554.0,709.0,0.9901312279953056
214-1,232501673989606,57016841555776,843.0,976.0,216.0,345.0,1.0
214-1,265826671143948,57016841555776,1024.0,1130.0,147.0,261.0,1.0
214-1,37787722328019,57016841555776,1000.0,1308.0,256.0,869.0,1.0
214-1,111305855142671,57016874883238,826.0,940.0,353.0,542.0,0.43167646534829857
214-1,117658302265452,57016874883238,907.0,1057.0,775.0,925.0,0.9758784074826165
214-1,163340972252026,57016874883238,763.0,964.0,555.0,710.0,0.9903799903799904
214-1,232501673989606,57016874883238,838.0,971.0,214.0,343.0,1.0
214-1,265826671143948,57016874883238,1019.0,1126.0,145.0,259.0,1.0
214-1,37787722328019,57016874883238,996.0,1305.0,254.0,867.0,1.0
214-1,111305855142671,57016908210701,822.0,935.0,351.0,539.0,0.4465431218816821
214-1,117658302265452,57016908210701,903.0,1053.0,774.0,923.0,0.9755046774987691
214-1,163340972252026,57016908210701,760.0,961.0,555.0,710.0,0.9904664988484816
214-1,232501673989606,57016908210701,834.0,967.0,212.0,342.0,1.0
214-1,265826671143948,57016908210701,1015.0,1122.0,143.0,257.0,1.0
214-1,37787722328019,57016908210701,992.0,1302.0,252.0,865.0,1.0
214-1,111305855142671,57016941538150,819.0,933.0,348.0,538.0,0.45308073654390935
214-1,117658302265452,57016941538150,899.0,1050.0,772.0,921.0,0.9749877089478859
214-1,163340972252026,57016941538150,758.0,958.0,554.0,710.0,0.9901829301003165
214-1,232501673989606,57016941538150,831.0,965.0,209.0,339.0,1.0
214-1,265826671143948,57016941538150,1013.0,1120.0,141.0,255.0,1.0
214-1,37787722328019,57016941538150,989.0,1298.0,249.0,863.0,1.0
214-1,111305855142671,57016974865608,817.0,930.0,346.0,535.0,0.46558704453441296
214-1,117658302265452,57016974865608,897.0,1047.0,770.0,920.0,0.9746975373088497
214-1,163340972252026,57016974865608,757.0,957.0,553.0,710.0,0.9903480079360824
214-1,232501673989606,57016974865608,830.0,964.0,206.0,337.0,1.0
214-1,265826671143948,57016974865608,1012.0,1119.0,139.0,252.0,1.0
214-1,37787722328019,57016974865608,988.0,1296.0,247.0,862.0,1.0
214-1,111305855142671,57017008196775,816.0,929.0,344.0,534.0,0.467090171166402
214-1,117658302265452,57017008196775,895.0,1046.0,768.0,919.0,0.9752223244403557
214-1,163340972252026,57017008196775,757.0,956.0,553.0,710.0,0.990286572931201
214-1,232501673989606,57017008196775,829.0,963.0,204.0,335.0,1.0
214-1,265826671143948,57017008196775,1011.0,1118.0,137.0,251.0,1.0
214-1,37787722328019,57017008196775,987.0,1295.0,246.0,861.0,1.0
214-1,111305855142671,57017041557767,815.0,928.0,344.0,534.0,0.4725469358838115
214-1,117658302265452,57017041557767,894.0,1045.0,768.0,919.0,0.9753245162870439
214-1,163340972252026,57017041557767,756.0,956.0,554.0,711.0,0.9902543507362784
214-1,232501673989606,57017041557767,828.0,962.0,203.0,335.0,1.0
214-1,265826671143948,57017041557767,1011.0,1118.0,137.0,251.0,1.0
214-1,37787722328019,57017041557767,986.0,1294.0,245.0,861.0,1.0
214-1,111305855142671,57017074881545,814.0,927.0,344.0,534.0,0.47074421071239175
214-1,117658302265452,57017074881545,893.0,1044.0,769.0,919.0,0.9756454861746933
214-1,163340972252026,57017074881545,756.0,956.0,555.0,713.0,0.9904828102443458
214-1,232501673989606,57017074881545,827.0,961.0,203.0,335.0,1.0
214-1,265826671143948,57017074881545,1010.0,1117.0,137.0,251.0,1.0
214-1,37787722328019,57017074881545,985.0,1294.0,246.0,861.0,1.0
214-1,111305855142671,57017108212708,813.0,926.0,345.0,534.0,0.4734342012667136
214-1,117658302265452,57017108212708,892.0,1043.0,769.0,920.0,0.9756855575868373
214-1,163340972252026,57017108212708,755.0,955.0,557.0,715.0,0.9903733019574286
214-1,232501673989606,57017108212708,826.0,960.0,204.0,336.0,1.0
214-1,265826671143948,57017108212708,1009.0,1116.0,138.0,251.0,1.0
214-1,37787722328019,57017108212708,984.0,1293.0,246.0,862.0,1.0
214-1,111305855142671,57017141540145,812.0,926.0,346.0,535.0,0.47197744095875926
214-1,117658302265452,57017141540145,891.0,1042.0,770.0,921.0,0.9759542217081634
214-1,163340972252026,57017141540145,754.0,954.0,559.0,718.0,0.9902679001122935
214-1,232501673989606,57017141540145,825.0,959.0,204.0,336.0,1.0
214-1,265826671143948,57017141540145,1008.0,1115.0,138.0,252.0,1.0
214-1,37787722328019,57017141540145,983.0,1293.0,247.0,863.0,1.0
214-1,111305855142671,57017174867752,811.0,925.0,347.0,537.0,0.473340395480226
214-1,117658302265452,57017174867752,891.0,1042.0,771.0,922.0,0.9763741269359247
214-1,163340972252026,57017174867752,754.0,954.0,561.0,720.0,0.9903167130323133
214-1,232501673989606,57017174867752,824.0,958.0,206.0,338.0,1.0
214-1,265826671143948,57017174867752,1007.0,1115.0,139.0,253.0,1.0
214-1,37787722328019,57017174867752,982.0,1293.0,248.0,864.0,1.0
214-1,111305855142671,57017208195245,810.0,924.0,347.0,537.0,0.47106563161609033
